candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,4,5.5,5.9163,5.863056182861328,0.9910004872743655,0.23993993725982737,0.284559730499758,0.040555742146244675,0.04809758303327384,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,5,6.5,5.5466,5.551266193389893,1.0008412709389343,0.21822987056083776,0.25712674231727395,0.03934480051938805,0.04635754197477265,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,6,7.5,5.1815,5.201562404632568,1.0038719298721546,0.1962403161311406,0.2302529810879188,0.03787326375202945,0.044437514443292254,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,7,8.5,4.8699,4.83389949798584,0.9926075479960245,0.1782299123891666,0.20791971403082946,0.03659826944889353,0.0426948631452041,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,8,9.5,4.5669,4.485377311706543,0.9821492285153042,0.16289998593385452,0.18882063679013425,0.035669707226752174,0.0413454721561966,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,9,10.5,4.2415,4.13918924331665,0.9758786380565012,0.14927992798179532,0.17168631690622027,0.03519507909508318,0.04047773592036314,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,10,11.5,3.8907,3.841736316680908,0.987415199496468,0.1371097973459592,0.1568952608961198,0.035240393077327785,0.040325715397260084,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,11,12.5,3.5541,3.573789119720459,1.0055398327904277,0.1265202421442905,0.14390052323212518,0.03559839119447694,0.040488597178505156,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,12,13.5,3.2928,3.3231637477874756,1.0092212547945443,0.11650011375530926,0.1317653921146854,0.03538025806465903,0.04001621480645208,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,0,1.0,0.0344,0.03709394112229347,1.0783122419271358,0.0016165929728908263,0.001935449142955302,0.04699398177008216,0.05626305648125878,1.0743095452579325,10
