candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,4,0.9,0.00377,0.004799896385520697,1.2731820651248533,0.0010531886108385334,0.0017714958702347342,0.2793603742277277,0.46989280377579157,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,5,1.1,0.00334,0.003664593677967787,1.097183735918499,0.0009392150978343566,0.0014016034374045876,0.2812021251001068,0.4196417477259244,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,6,1.3,0.00289,0.002706583822146058,0.9365341945142068,0.0008258366969322688,0.0010909144234549876,0.2857566425371172,0.37747903925778115,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,7,1.5,0.00231,0.001955096609890461,0.8463621687837494,0.0006858616843066829,0.0008187977442509986,0.29690982004618305,0.3544578979441553,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,8,1.7,0.0012,0.001404919777996838,1.1707664816640317,0.00039051248379533266,0.0004901485717622195,0.3254270698294439,0.408457143135183,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,9,1.9,0.00091,0.0010199779644608498,1.1208549060009338,0.00031647472252930404,0.0003992122697011914,0.34777442036187256,0.4386948018694411,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,0,0.1,0.00225,0.0027721701189875603,1.2320756084389157,0.0010192675065948094,0.0015683307409619345,0.4530077807088042,0.697035884871971,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,1,0.3,0.00259,0.002624501707032323,1.0133211224063023,0.0008431229151197351,0.0014114540484644169,0.3255300830578128,0.5449629530750645,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,2,0.5,0.00157,0.002360795857384801,1.5036916289075164,0.0005258861568818863,0.0011467750671103726,0.33495933559355817,0.7304299790511928,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,3,0.7,0.00207,0.002025709953159094,0.9786038421058425,0.0006191980700874317,0.0010662229399512194,0.2991295024576965,0.5150835458701544,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,4,0.9,0.00154,0.0016650251345708966,1.081185152318764,0.00047023930078205926,0.0008371000362990945,0.3053501953130255,0.5435714521422692,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,5,1.1,0.00129,0.0013217367231845856,1.0246021109958028,0.00040200279849772193,0.0006610444943441128,0.3116300763548232,0.5124375925148161,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,6,1.3,0.00097,0.001022586366161704,1.0542127486203134,0.00031433461470223095,0.0004940953763173584,0.3240563038167329,0.5093766766158334,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,7,1.5,0.00085,0.0007788883522152901,0.9163392379003413,0.0002784892277988504,0.00039120927384793635,0.32763438564570635,0.46024620452698395,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,8,1.7,0.00052,0.0005910246982239187,1.1365859581229207,0.000191049731745428,0.00028121167095185843,0.36740333027966926,0.5407916749074201,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,9,1.9,0.00016,0.0004528583667706698,2.830364792316686,8.94427190999916e-05,0.00018983369764490334,0.5590169943749475,1.1864606102806459,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,10,2.1,0.00024,0.0003538555174600333,1.4743979894168053,0.00011661903789690601,0.0001836100277187756,0.485912657903775,0.765041782161565,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-12Q13.csv,11,2.3,0.00013,0.00028222170658409595,2.170936204493046,8.634958019585273e-05,0.00014633360843775424,0.664227539968098,1.1256431418288788,0.8855944038121283,12
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,0,0.1,0.00087,0.0007487218827009201,0.8605998651734714,0.0005544422873482867,0.0008298471827612461,0.6372899854578008,0.9538473365071795,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,1,0.3,0.00057,0.0007229373441077769,1.2683111300136436,0.00027056653525519376,0.0006455038641849402,0.47467813202665576,1.132462919622702,0.5511823581666687,11
